"round_id","state_code","sector","period_type","period_group","assignment_type","temporal_state_source","households","survey_weight","survey_weight_share_pct","deflator_min","deflator_median","deflator_max"
"nss_2007_08","DEL","urban","subround",2,"direct","DEL",277,740474.765000001,0.332787934651743,0.9912968116152,0.9912968116152,0.9912968116152
"nss_2007_08","DEL","urban","subround",3,"direct","DEL",276,732583.325,0.329241323554161,0.988755024918753,0.988755024918753,0.988755024918753
"nss_2007_08","DEL","urban","subround",4,"direct","DEL",271,700359.860000001,0.314759290037904,1.02942361206194,1.02942361206194,1.02942361206194
"nss_2007_08","DNHA","rural","subround",1,"fallback_or_inheritance","MAH",32,8857.71,0.00398087707505344,0.698859252979306,0.698859252979306,0.698859252979306
"nss_2007_08","DNHA","rural","subround",2,"fallback_or_inheritance","MAH",32,8059.37,0.00362208305220801,0.70497496641031,0.70497496641031,0.70497496641031
"nss_2007_08","DNHA","rural","subround",3,"fallback_or_inheritance","MAH",32,8808.27,0.00395865749882091,0.7155384714275,0.7155384714275,0.7155384714275
"nss_2007_08","DNHA","rural","subround",4,"fallback_or_inheritance","MAH",32,9857.85,0.00443036508017485,0.734441585668785,0.734441585668785,0.734441585668785
"nss_2007_08","DNHA","urban","subround",1,"fallback_or_inheritance","MAH",32,1355.87,0.000609361990825248,0.863020655482294,0.863020655482294,0.863020655482294
"nss_2007_08","DNHA","urban","subround",2,"fallback_or_inheritance","MAH",32,1527.23,0.000686375473495279,0.874870837024265,0.874870837024265,0.874870837024265
"nss_2007_08","DNHA","urban","subround",3,"fallback_or_inheritance","MAH",32,1676.98,0.00075367688006529,0.878688126365479,0.878688126365479,0.878688126365479
"nss_2007_08","DNHA","urban","subround",4,"fallback_or_inheritance","MAH",32,1808.24,0.000812668416802383,0.900698846339608,0.900698846339608,0.900698846339608
"nss_2007_08","GOA","rural","subround",1,"fallback_or_inheritance","ALL_INDIA",32,34264.64,0.0153993887653761,0.84209828269685,0.84209828269685,0.84209828269685
"nss_2007_08","GOA","rural","subround",2,"fallback_or_inheritance","ALL_INDIA",31,54046.525,0.0242898641250168,0.854502349054087,0.854502349054087,0.854502349054087
"nss_2007_08","GOA","rural","subround",3,"fallback_or_inheritance","ALL_INDIA",32,36491.77,0.0164003168562894,0.864149956220826,0.864149956220826,0.864149956220826
"nss_2007_08","GOA","rural","subround",4,"fallback_or_inheritance","ALL_INDIA",16,22668.85,0.0101879498519172,0.892403662923421,0.892403662923421,0.892403662923421
"nss_2007_08","GOA","urban","subround",1,"direct","GOA",48,35721.35,0.0160540707818342,0.843554741145132,0.843554741145132,0.843554741145132
"nss_2007_08","GOA","urban","subround",2,"direct","GOA",47,70536.66,0.0317009444591027,0.839294363664599,0.839294363664599,0.839294363664599
"nss_2007_08","GOA","urban","subround",3,"direct","GOA",48,43373.09,0.0194929546863952,0.860596251067256,0.860596251067256,0.860596251067256
"nss_2007_08","GOA","urban","subround",4,"direct","GOA",32,39529.72,0.0177656477951165,0.913850969573893,0.913850969573893,0.913850969573893
"nss_2007_08","GUJ","rural","subround",1,"direct","GUJ",544,1674872.83,0.752729865007646,0.741519400693839,0.741519400693839,0.741519400693839
"nss_2007_08","GUJ","rural","subround",2,"direct","GUJ",544,1666677.55,0.749046700592054,0.745609736237462,0.745609736237462,0.745609736237462
"nss_2007_08","GUJ","rural","subround",3,"direct","GUJ",535,1615529.2,0.726059349014523,0.739766399746573,0.739766399746573,0.739766399746573
"nss_2007_08","GUJ","rural","subround",4,"direct","GUJ",543,1635147.43,0.73487627371178,0.752621740026529,0.752621740026529,0.752621740026529
"nss_2007_08","GUJ","urban","subround",1,"direct","GUJ",495,962902.845,0.432752693547682,0.939535108103526,0.939535108103526,0.939535108103526
"nss_2007_08","GUJ","urban","subround",2,"direct","GUJ",495,992503.45,0.446055947983898,0.937376271936405,0.937376271936405,0.937376271936405
"nss_2007_08","GUJ","urban","subround",3,"direct","GUJ",480,1191160.26,0.535337301825043,0.934580894368129,0.934580894368129,0.934580894368129
"nss_2007_08","GUJ","urban","subround",4,"direct","GUJ",490,1085346.225,0.487781820086488,0.953947366242866,0.953947366242866,0.953947366242866
"nss_2007_08","HAR","rural","subround",1,"direct","HAR",279,754741.62,0.339199817181494,0.753082871182764,0.753082871182764,0.753082871182764
"nss_2007_08","HAR","rural","subround",2,"direct","HAR",288,770360.32,0.346219252766102,0.771706249759154,0.771706249759154,0.771706249759154
"nss_2007_08","HAR","rural","subround",3,"direct","HAR",288,796139.320000001,0.357804982048028,0.781017939047349,0.781017939047349,0.781017939047349
"nss_2007_08","HAR","rural","subround",4,"direct","HAR",288,736947.73,0.33120279664492,0.803715181687324,0.803715181687324,0.803715181687324
"nss_2007_08","HAR","urban","subround",1,"direct","HAR",192,283002.93,0.127188616042968,0.979906129472566,0.979906129472566,0.979906129472566
"nss_2007_08","HAR","urban","subround",2,"direct","HAR",192,439960.02,0.197729069653223,0.994328236685846,0.994328236685846,0.994328236685846
"nss_2007_08","HAR","urban","subround",3,"direct","HAR",192,287361.98,0.129147682462393,1.01118249847147,1.01118249847147,1.01118249847147
"nss_2007_08","HAR","urban","subround",4,"direct","HAR",192,295214.7,0.13267689182066,1.03975828112248,1.03975828112248,1.03975828112248
"nss_2007_08","HP","rural","subround",1,"direct","HP",336,369959.125,0.166268911425112,0.798969307159247,0.798969307159247,0.798969307159247
"nss_2007_08","HP","rural","subround",2,"direct","HP",336,342199.03,0.153792828353211,0.807923273532584,0.807923273532584,0.807923273532584
"nss_2007_08","HP","rural","subround",3,"direct","HP",336,334644.77,0.150397754405996,0.787949040853602,0.787949040853602,0.787949040853602
"nss_2007_08","HP","rural","subround",4,"direct","HP",332,310879.94,0.139717243648752,0.812055873397201,0.812055873397201,0.812055873397201
"nss_2007_08","HP","urban","subround",1,"direct","HP",112,37813.52,0.0169943444631936,0.896815717023576,0.896815717023576,0.896815717023576
"nss_2007_08","HP","urban","subround",2,"direct","HP",112,41882.89,0.01882322142382,0.899181985406223,0.899181985406223,0.899181985406223
"nss_2007_08","HP","urban","subround",3,"direct","HP",112,47472.72,0.0213354312501122,0.911013327319463,0.911013327319463,0.911013327319463
"nss_2007_08","HP","urban","subround",4,"direct","HP",112,36718.46,0.0165021970289462,0.944141084676534,0.944141084676534,0.944141084676534
"nss_2007_08","JHK","rural","subround",1,"fallback_or_inheritance","ALL_INDIA",423,1056155.13,0.474662609717081,0.589198335024833,0.589198335024833,0.589198335024833
"nss_2007_08","JHK","rural","subround",2,"fallback_or_inheritance","ALL_INDIA",432,1087143.075,0.488589369551566,0.597877197570208,0.597877197570208,0.597877197570208
"nss_2007_08","JHK","rural","subround",3,"fallback_or_inheritance","ALL_INDIA",431,1030107.1,0.462955971604374,0.604627423994387,0.604627423994387,0.604627423994387
"nss_2007_08","JHK","rural","subround",4,"fallback_or_inheritance","ALL_INDIA",416,993350.67,0.446436709904927,0.624395944236628,0.624395944236628,0.624395944236628
"nss_2007_08","JHK","urban","subround",1,"direct","JHK",192,235022.54,0.105625025159644,0.737765638348211,0.737765638348211,0.737765638348211
"nss_2007_08","JHK","urban","subround",2,"direct","JHK",192,294653.97,0.132424885692406,0.746587498584669,0.746587498584669,0.746587498584669
"nss_2007_08","JHK","urban","subround",3,"direct","JHK",192,237953.43,0.106942240648806,0.751577601262719,0.751577601262719,0.751577601262719
"nss_2007_08","JHK","urban","subround",4,"direct","JHK",192,209358.34,0.0940908898775467,0.772996965689631,0.772996965689631,0.772996965689631
"nss_2007_08","JNK","rural","subround",1,"direct","JNK",247,298037.81,0.133945668274095,0.712469843935367,0.712469843935367,0.712469843935367
"nss_2007_08","JNK","rural","subround",2,"direct","JNK",240,296561.02,0.133281961801918,0.723593037883412,0.723593037883412,0.723593037883412
"nss_2007_08","JNK","rural","subround",3,"direct","JNK",232,281746.12,0.126623774101123,0.7282764879668,0.7282764879668,0.7282764879668
"nss_2007_08","JNK","rural","subround",4,"direct","JNK",224,414910.31,0.186471101591982,0.73998511317527,0.73998511317527,0.73998511317527
"nss_2007_08","JNK","urban","subround",1,"direct","JNK",199,92906.75,0.0417546240724433,0.858939739336793,0.858939739336793,0.858939739336793
"nss_2007_08","JNK","urban","subround",2,"direct","JNK",175,58635.23,0.0263521432624782,0.858939739336794,0.858939739336794,0.858939739336794
"nss_2007_08","JNK","urban","subround",3,"direct","JNK",200,79852.11,0.035887541372843,0.870271398167094,0.870271398167094,0.870271398167094
"nss_2007_08","JNK","urban","subround",4,"direct","JNK",184,63563.41,0.0285669909808769,0.881603056997395,0.881603056997395,0.881603056997395
"nss_2007_08","KAR","rural","subround",1,"direct","KAR",592,1960548.62,0.881119731384937,0.643053587841128,0.643053587841128,0.643053587841128
"nss_2007_08","KAR","rural","subround",2,"direct","KAR",592,2101604.72,0.944513881203167,0.649527281678454,0.649527281678454,0.649527281678454
"nss_2007_08","KAR","rural","subround",3,"direct","KAR",584,1759908.75,0.790947140633522,0.657619398975113,0.657619398975113,0.657619398975113
"nss_2007_08","KAR","rural","subround",4,"direct","KAR",592,1798506.47,0.80829392424885,0.681895750865089,0.681895750865089,0.681895750865089
"nss_2007_08","KAR","urban","subround",1,"direct","KAR",462,960284.49,0.431575939127651,0.877749448696524,0.877749448696524,0.877749448696524
"nss_2007_08","KAR","urban","subround",2,"direct","KAR",463,1051871.735,0.472737544552508,0.886508825697103,0.886508825697103,0.886508825697103
"nss_2007_08","KAR","urban","subround",3,"direct","KAR",455,1040832.92,0.467776424176105,0.907826031242679,0.907826031242679,0.907826031242679
"nss_2007_08","KAR","urban","subround",4,"direct","KAR",455,980788.465,0.440790939847359,0.929228769985779,0.929228769985779,0.929228769985779
"nss_2007_08","KER","rural","subround",1,"direct","KER",448,1370793.18,0.616068842274313,0.749751522751884,0.749751522751884,0.749751522751884
"nss_2007_08","KER","rural","subround",2,"direct","KER",456,1381006.89,0.620659139765453,0.761296028662521,0.761296028662521,0.761296028662521
"nss_2007_08","KER","rural","subround",3,"direct","KER",440,1354036.19,0.608537830609007,0.785026401923273,0.785026401923273,0.785026401923273
"nss_2007_08","KER","rural","subround",4,"direct","KER",448,1376862.04,0.618796340199366,0.816453112457784,0.816453112457784,0.816453112457784
"nss_2007_08","KER","urban","subround",1,"direct","KER",255,494539.305,0.22225836948685,0.784595063732807,0.784595063732807,0.784595063732807
"nss_2007_08","KER","urban","subround",2,"direct","KER",256,403724,0.181443693262579,0.793461950806365,0.793461950806365,0.793461950806365
"nss_2007_08","KER","urban","subround",3,"direct","KER",256,491500.31,0.220892568898808,0.819975652363488,0.819975652363488,0.819975652363488
"nss_2007_08","KER","urban","subround",4,"direct","KER",255,453821.255,0.203958656379751,0.846357415120734,0.846357415120734,0.846357415120734
"nss_2007_08","LAK","rural","subround",1,"fallback_or_inheritance","KER",16,1512.33,0.000679679039719699,0.72263134842091,0.72263134842091,0.72263134842091
"nss_2007_08","LAK","rural","subround",2,"fallback_or_inheritance","KER",16,1529.35,0.000687328254676771,0.733758263965458,0.733758263965458,0.733758263965458
"nss_2007_08","LAK","rural","subround",3,"fallback_or_inheritance","KER",16,2076.82,0.000933375006295361,0.75663025702925,0.75663025702925,0.75663025702925
"nss_2007_08","LAK","rural","subround",4,"fallback_or_inheritance","KER",16,1355.73,0.000609299071313263,0.786920193789408,0.786920193789408,0.786920193789408
"nss_2007_08","LAK","urban","subround",1,"fallback_or_inheritance","KER",32,972.74,0.00043717375777571,0.763258455259351,0.763258455259351,0.763258455259351
"nss_2007_08","LAK","urban","subround",2,"fallback_or_inheritance","KER",32,1585.26,0.000712455611213194,0.771884212472919,0.771884212472919,0.771884212472919
"nss_2007_08","LAK","urban","subround",3,"fallback_or_inheritance","KER",32,1492,0.000670542227729259,0.797676889267772,0.797676889267772,0.797676889267772
"nss_2007_08","LAK","urban","subround",4,"fallback_or_inheritance","KER",32,2137.24,0.000960529269967883,0.823341215262017,0.823341215262017,0.823341215262017
"nss_2007_08","MAH","rural","subround",1,"direct","MAH",1008,3018121.27,1.35641941014937,0.723967438774891,0.723967438774891,0.723967438774891
"nss_2007_08","MAH","rural","subround",2,"direct","MAH",1008,3096358.23000001,1.39158106259519,0.73030287379997,0.73030287379997,0.73030287379997
"nss_2007_08","MAH","rural","subround",3,"direct","MAH",1007,3288840.445,1.47808739854986,0.741245897934197,0.741245897934197,0.741245897934197
"nss_2007_08","MAH","rural","subround",4,"direct","MAH",1007,3131840.84999999,1.40752784212633,0.760828151648076,0.760828151648076,0.760828151648076
"nss_2007_08","MAH","urban","subround",1,"direct","MAH",1003,2345155.095,1.05397152933775,0.895431427133458,0.895431427133458,0.895431427133458
"nss_2007_08","MAH","urban","subround",2,"direct","MAH",1007,2614178.915,1.17487758267222,0.907726642668001,0.907726642668001,0.907726642668001
"nss_2007_08","MAH","urban","subround",3,"direct","MAH",1008,2085685,0.93735915967929,0.911687290447253,0.911687290447253,0.911687290447253
"nss_2007_08","MAH","urban","subround",4,"direct","MAH",1006,2084927.9,0.937018899946973,0.934524623798973,0.934524623798973,0.934524623798973
"nss_2007_08","MANI","rural","subround",1,"direct","MANI",384,79732.57,0.0358338170981093,0.729856958863871,0.729856958863871,0.729856958863871
"nss_2007_08","MANI","rural","subround",2,"direct","MANI",384,77287.15,0.0347347840052583,0.733893034212427,0.733893034212427,0.733893034212427
"nss_2007_08","MANI","rural","subround",3,"direct","MANI",384,73933.45,0.03322754709565,0.742637864134299,0.742637864134299,0.742637864134299
"nss_2007_08","MANI","rural","subround",4,"direct","MANI",384,76004.0500000001,0.0341581266779129,0.762818240877078,0.762818240877078,0.762818240877078
"nss_2007_08","MANI","urban","subround",1,"fallback_or_inheritance","ALL_INDIA",192,27454.78,0.0123388668518879,0.925635589012285,0.925635589012285,0.925635589012285
"nss_2007_08","MANI","urban","subround",2,"fallback_or_inheritance","ALL_INDIA",192,29980.53,0.0134740022618659,0.934938459253615,0.934938459253615,0.934938459253615
"nss_2007_08","MANI","urban","subround",3,"fallback_or_inheritance","ALL_INDIA",192,32010.6,0.014386366645409,0.944241329494944,0.944241329494944,0.944241329494944
"nss_2007_08","MANI","urban","subround",4,"fallback_or_inheritance","ALL_INDIA",192,27958.53,0.0125652647387636,0.9698242226586,0.9698242226586,0.9698242226586
"nss_2007_08","MEG","rural","subround",1,"direct","MEG",256,97330.57,0.0437427997546639,0.738350975755562,0.738350975755562,0.738350975755562
"nss_2007_08","MEG","rural","subround",2,"direct","MEG",256,101509.01,0.0456206955093778,0.759794449933707,0.759794449933707,0.759794449933707
"nss_2007_08","MEG","rural","subround",3,"direct","MEG",256,102494.875,0.0460637679714021,0.758055789865209,0.758055789865209,0.758055789865209
"nss_2007_08","MEG","rural","subround",4,"direct","MEG",256,97639.5100000002,0.0438816451406122,0.776601497262523,0.776601497262523,0.776601497262523
"nss_2007_08","MEG","urban","subround",1,"fallback_or_inheritance","ALL_INDIA",96,16967.26,0.00762551227805734,0.925824669499506,0.925824669499506,0.925824669499506
"nss_2007_08","MEG","urban","subround",2,"fallback_or_inheritance","ALL_INDIA",96,25141.74,0.0112993286518699,0.93512944004724,0.93512944004724,0.93512944004724
"nss_2007_08","MEG","urban","subround",3,"fallback_or_inheritance","ALL_INDIA",96,19676.48,0.00884310370849209,0.944434210594972,0.944434210594972,0.944434210594972
"nss_2007_08","MEG","urban","subround",4,"fallback_or_inheritance","ALL_INDIA",96,28434.98,0.0127793933208022,0.970022329601241,0.970022329601241,0.970022329601241
"nss_2007_08","MIZO","rural","subround",1,"fallback_or_inheritance","ALL_INDIA",128,22563.88,0.0101407737006807,0.818413923549398,0.818413923549398,0.818413923549398
"nss_2007_08","MIZO","rural","subround",2,"fallback_or_inheritance","ALL_INDIA",128,24139.64,0.0108489597735807,0.830469120459292,0.830469120459292,0.830469120459292
"nss_2007_08","MIZO","rural","subround",3,"fallback_or_inheritance","ALL_INDIA",128,25269.49,0.0113567427065565,0.839845384722541,0.839845384722541,0.839845384722541
"nss_2007_08","MIZO","rural","subround",4,"fallback_or_inheritance","ALL_INDIA",128,24616.91,0.0110634568841895,0.867304444350631,0.867304444350631,0.867304444350631
"nss_2007_08","MIZO","urban","subround",1,"fallback_or_inheritance","ALL_INDIA",192,20201.74,0.0090791687289593,0.929771375158842,0.929771375158842,0.929771375158842
"nss_2007_08","MIZO","urban","subround",2,"fallback_or_inheritance","ALL_INDIA",192,19475.18,0.00875263443875892,0.939115811090087,0.939115811090087,0.939115811090087
"nss_2007_08","MIZO","urban","subround",3,"fallback_or_inheritance","ALL_INDIA",192,19972.54,0.00897616049933762,0.948460247021331,0.948460247021331,0.948460247021331
"nss_2007_08","MIZO","urban","subround",4,"fallback_or_inheritance","ALL_INDIA",192,18490.64,0.00831015746497302,0.974157445832254,0.974157445832254,0.974157445832254
"nss_2007_08","MP","rural","subround",1,"direct","MP",893,2327745.415,1.04614718241332,0.622584747182405,0.622584747182405,0.622584747182405
"nss_2007_08","MP","rural","subround",2,"direct","MP",887,2230513.84,1.002448873495,0.630270978629102,0.630270978629102,0.630270978629102
"nss_2007_08","MP","rural","subround",3,"direct","MP",888,2329683.61,1.04701825586712,0.637444794646018,0.637444794646018,0.637444794646018
"nss_2007_08","MP","rural","subround",4,"direct","MP",888,2372823.86,1.06640656641658,0.662553150705226,0.662553150705226,0.662553150705226
"nss_2007_08","MP","urban","subround",1,"direct","MP",496,841237.58,0.378073271409364,0.747966548241311,0.747966548241311,0.747966548241311
"nss_2007_08","MP","urban","subround",2,"direct","MP",494,684426.215,0.307598310269708,0.758807980791522,0.758807980791522,0.758807980791522
"nss_2007_08","MP","urban","subround",3,"direct","MP",496,756114.799999999,0.339816958720551,0.769645863429301,0.769645863429301,0.769645863429301
"nss_2007_08","MP","urban","subround",4,"direct","MP",492,732112.965,0.329029931970894,0.792610246915646,0.792610246915646,0.792610246915646
"nss_2007_08","NAGA","rural","subround",1,"fallback_or_inheritance","ALL_INDIA",256,35240.63,0.01583802315468,0.997932719353379,0.997932719353379,0.997932719353379
"nss_2007_08","NAGA","rural","subround",2,"fallback_or_inheritance","ALL_INDIA",256,37581.4,0.016890023912322,1.01263221931112,1.01263221931112,1.01263221931112
"nss_2007_08","NAGA","rural","subround",3,"fallback_or_inheritance","ALL_INDIA",256,38548.89,0.0173248381883982,1.0240651637227,1.0240651637227,1.0240651637227
"nss_2007_08","NAGA","rural","subround",4,"fallback_or_inheritance","ALL_INDIA",256,38269.97,0.0171994845435201,1.05754735807089,1.05754735807089,1.05754735807089
"nss_2007_08","NAGA","urban","subround",1,"fallback_or_inheritance","ALL_INDIA",96,13519.24,0.00607588559437433,1.05342075669064,1.05342075669064,1.05342075669064
"nss_2007_08","NAGA","urban","subround",2,"fallback_or_inheritance","ALL_INDIA",96,13672,0.00614453977045203,1.06400789997396,1.06400789997396,1.06400789997396
"nss_2007_08","NAGA","urban","subround",3,"fallback_or_inheritance","ALL_INDIA",96,12016.76,0.00540063339174789,1.07459504325728,1.07459504325728,1.07459504325728
"nss_2007_08","NAGA","urban","subround",4,"fallback_or_inheritance","ALL_INDIA",96,13339.5,0.0059951059294869,1.10370968728642,1.10370968728642,1.10370968728642
"nss_2007_08","OD","rural","subround",1,"direct","OD",768,1758935.45,0.790509715197697,0.560300571663141,0.560300571663141,0.560300571663141
"nss_2007_08","OD","rural","subround",2,"direct","OD",760,1760598.62,0.791257185517332,0.572741062579658,0.572741062579658,0.572741062579658
"nss_2007_08","OD","rural","subround",3,"direct","OD",767,1801010.67,0.809419374548235,0.570348660480328,0.570348660480328,0.570348660480328
"nss_2007_08","OD","rural","subround",4,"direct","OD",765,1774962.785,0.797712801602164,0.593315720633899,0.593315720633899,0.593315720633899
"nss_2007_08","OD","urban","subround",1,"direct","OD",272,334657.74,0.150403583449356,0.686077601990214,0.686077601990214,0.686077601990214
"nss_2007_08","OD","urban","subround",2,"direct","OD",272,337806.88,0.151818885963452,0.70404632658619,0.70404632658619,0.70404632658619
"nss_2007_08","OD","urban","subround",3,"direct","OD",272,297754.41,0.133818301204833,0.70571683971907,0.70571683971907,0.70571683971907
"nss_2007_08","OD","urban","subround",4,"direct","OD",272,299787.5,0.134732022852135,0.727669095631913,0.727669095631913,0.727669095631913
"nss_2007_08","PUN","rural","subround",1,"direct","PUN",352,824893.26,0.370727723994136,0.821488557716193,0.821488557716193,0.821488557716193
"nss_2007_08","PUN","rural","subround",2,"direct","PUN",352,904831.070000001,0.406653781096816,0.825851547021211,0.825851547021211,0.825851547021211
"nss_2007_08","PUN","rural","subround",3,"direct","PUN",352,859179.11,0.386136645065578,0.834577525631246,0.834577525631246,0.834577525631246
"nss_2007_08","PUN","rural","subround",4,"direct","PUN",351,792330.575,0.356093236500338,0.872597861003544,0.872597861003544,0.872597861003544
"nss_2007_08","PUN","urban","subround",1,"direct","PUN",288,474032.44,0.213042069928644,0.954006809881923,0.954006809881923,0.954006809881923
"nss_2007_08","PUN","urban","subround",2,"direct","PUN",288,471592.5,0.211945499685262,0.959500854933655,0.959500854933655,0.959500854933655
"nss_2007_08","PUN","urban","subround",3,"direct","PUN",288,577752.92,0.259656655532094,0.974429934869984,0.974429934869984,0.974429934869984
"nss_2007_08","PUN","urban","subround",4,"direct","PUN",288,418205.49,0.187952038145581,1.0035250329299,1.0035250329299,1.0035250329299
"nss_2007_08","PY","rural","subround",1,"fallback_or_inheritance","ALL_INDIA",32,22265.66,0.0100067461516503,1.01514150853801,1.01514150853801,1.01514150853801
"nss_2007_08","PY","rural","subround",2,"fallback_or_inheritance","ALL_INDIA",32,22019.37,0.00989605724731555,1.0300944931155,1.0300944931155,1.0300944931155
"nss_2007_08","PY","rural","subround",3,"fallback_or_inheritance","ALL_INDIA",32,24242.64,0.0108952505573984,1.04172459223132,1.04172459223132,1.04172459223132
"nss_2007_08","PY","rural","subround",4,"fallback_or_inheritance","ALL_INDIA",32,24834.18,0.0111611034725398,1.07578416821336,1.07578416821336,1.07578416821336
"nss_2007_08","PY","urban","subround",1,"direct","PY",80,29745.26,0.0133682660219745,1.02308514077349,1.02308514077349,1.02308514077349
"nss_2007_08","PY","urban","subround",2,"direct","PY",80,30352.5,0.01364117491096,1.03085540766544,1.03085540766544,1.03085540766544
"nss_2007_08","PY","urban","subround",3,"direct","PY",80,44206.99,0.0198677302652849,1.06452656419722,1.06452656419722,1.06452656419722
"nss_2007_08","PY","urban","subround",4,"direct","PY",80,27998,0.0125830035468926,1.10855807658495,1.10855807658495,1.10855807658495
"nss_2007_08","RAJA","rural","subround",1,"direct","RAJA",752,2130961.28,0.957707455694367,0.711442650238706,0.711442650238706,0.711442650238706
"nss_2007_08","RAJA","rural","subround",2,"direct","RAJA",750,2110276.555,0.948411221390432,0.718096829352395,0.718096829352395,0.718096829352395
"nss_2007_08","RAJA","rural","subround",3,"direct","RAJA",751,2263846.705,1.01742949920123,0.731405187579776,0.731405187579776,0.731405187579776
"nss_2007_08","RAJA","rural","subround",4,"direct","RAJA",751,2203841.07500001,0.99046146380144,0.750258695068565,0.750258695068565,0.750258695068565
"nss_2007_08","RAJA","urban","subround",1,"direct","RAJA",352,642921.27,0.288944946809869,0.812379247709438,0.812379247709438,0.812379247709438
"nss_2007_08","RAJA","urban","subround",2,"direct","RAJA",349,732981.455,0.329420253163494,0.815611373931574,0.815611373931574,0.815611373931574
"nss_2007_08","RAJA","urban","subround",3,"direct","RAJA",351,692645.26,0.311292155272461,0.826736883035752,0.826736883035752,0.826736883035752
"nss_2007_08","RAJA","urban","subround",4,"direct","RAJA",352,685795.41,0.308213660849799,0.849723571764816,0.849723571764816,0.849723571764816
"nss_2007_08","SIKK","rural","subround",1,"fallback_or_inheritance","ALL_INDIA",240,27614.13,0.0124104827392797,0.724816634868355,0.724816634868355,0.724816634868355
"nss_2007_08","SIKK","rural","subround",2,"fallback_or_inheritance","ALL_INDIA",240,26889.47,0.012084802356742,0.735493148311588,0.735493148311588,0.735493148311588
"nss_2007_08","SIKK","rural","subround",3,"fallback_or_inheritance","ALL_INDIA",240,27649.88,0.0124265496860903,0.743797103211881,0.743797103211881,0.743797103211881
"nss_2007_08","SIKK","rural","subround",4,"fallback_or_inheritance","ALL_INDIA",240,28501.25,0.0128091767212256,0.768115828277021,0.768115828277021,0.768115828277021
"nss_2007_08","SIKK","urban","subround",1,"fallback_or_inheritance","ALL_INDIA",48,3640.24,0.00163601517363885,1.01577939801757,1.01577939801757,1.01577939801757
"nss_2007_08","SIKK","urban","subround",2,"fallback_or_inheritance","ALL_INDIA",48,2526.02,0.00113525675475111,1.0259882361886,1.0259882361886,1.0259882361886
"nss_2007_08","SIKK","urban","subround",3,"fallback_or_inheritance","ALL_INDIA",48,4957.76,0.00222814171243097,1.03619707435963,1.03619707435963,1.03619707435963
"nss_2007_08","SIKK","urban","subround",4,"fallback_or_inheritance","ALL_INDIA",48,7321.3,0.00329037587927227,1.06427137932997,1.06427137932997,1.06427137932997
"nss_2007_08","TN","rural","subround",1,"direct","TN",720,2456451.88,1.10399109646443,0.660541976618324,0.660541976618324,0.660541976618324
"nss_2007_08","TN","rural","subround",2,"direct","TN",720,2398904.52,1.07812786926983,0.670774124276784,0.670774124276784,0.670774124276784
"nss_2007_08","TN","rural","subround",3,"direct","TN",720,2421266.4,1.08817785910322,0.69066996694601,0.69066996694601,0.69066996694601
"nss_2007_08","TN","rural","subround",4,"direct","TN",712,2302779.58,1.03492690988113,0.717955694035236,0.717955694035236,0.717955694035236
"nss_2007_08","TN","urban","subround",1,"direct","TN",704,1933849.37,0.869120418667978,0.763884251366686,0.763884251366686,0.763884251366686
"nss_2007_08","TN","urban","subround",2,"direct","TN",704,1783005.61,0.801327448916331,0.772586981451311,0.772586981451311,0.772586981451311
"nss_2007_08","TN","urban","subround",3,"direct","TN",688,1954526.96,0.878413446323925,0.788576281092184,0.788576281092184,0.788576281092184
"nss_2007_08","TN","urban","subround",4,"direct","TN",704,1724070.71,0.774840626438449,0.812878564073976,0.812878564073976,0.812878564073976
"nss_2007_08","TRI","rural","subround",1,"direct","TRI",432,166611.42,0.0748793516970076,0.685647491797361,0.685647491797361,0.685647491797361
"nss_2007_08","TRI","rural","subround",2,"direct","TRI",430,166884.61,0.075002130136145,0.709572212787737,0.709572212787737,0.709572212787737
"nss_2007_08","TRI","rural","subround",3,"direct","TRI",432,165229.12,0.0742581114011695,0.692649849160398,0.692649849160398,0.692649849160398
"nss_2007_08","TRI","rural","subround",4,"direct","TRI",432,174923.87,0.0786151752498815,0.708988683007484,0.708988683007484,0.708988683007484
"nss_2007_08","TRI","urban","subround",1,"direct","TRI",144,36643.54,0.0164685261015323,0.865387659487931,0.865387659487931,0.865387659487931
"nss_2007_08","TRI","urban","subround",2,"direct","TRI",144,48207.54,0.0216656777915197,0.899911103350481,0.899911103350481,0.899911103350481
"nss_2007_08","TRI","urban","subround",3,"direct","TRI",144,40125.12,0.0180332354910884,0.858482970715421,0.858482970715421,0.858482970715421
"nss_2007_08","TRI","urban","subround",4,"direct","TRI",144,38859.26,0.0174643262522188,0.883800162881291,0.883800162881291,0.883800162881291
"nss_2007_08","UK","rural","subround",1,"fallback_or_inheritance","ALL_INDIA",206,361075.53,0.162276400981718,0.689722796241708,0.689722796241708,0.689722796241708
"nss_2007_08","UK","rural","subround",2,"fallback_or_inheritance","ALL_INDIA",208,321826.14,0.14463674052085,0.699882379165073,0.699882379165073,0.699882379165073
"nss_2007_08","UK","rural","subround",3,"fallback_or_inheritance","ALL_INDIA",206,357046.595,0.160465696524428,0.707784276994356,0.707784276994356,0.707784276994356
"nss_2007_08","UK","rural","subround",4,"fallback_or_inheritance","ALL_INDIA",200,330116.7,0.1483627261586,0.730925549208685,0.730925549208685,0.730925549208685
"nss_2007_08","UK","urban","subround",1,"fallback_or_inheritance","ALL_INDIA",128,116556.24,0.0523832981403124,0.87147431361499,0.87147431361499,0.87147431361499
